code,name,unit,preunit
M9VS,"S.13: General government: Level: Liability: AF.6M: Pension entitlements, claims of pension funds on pension managers etc.: £m: NSA",NA,NA
M9VT,LG: AF.6M Pension Schemes,NA,NA
M9VU,HH & NPISH (S.14 + S.15): Pension Schemes (AF.6M): Liability: CP: £m: NSA,NA,NA
M9VV,NPISH (S.14 + S.15): Pension Schemes (AF.6M): Liability: CP: £m: NSA,NA,NA
M9VW,"S.2: Rest of the world: Level: Liability: AF.6M: Pension entitlements, claims of pension funds on pension managers etc.: £m: NSA",NA,NA
M9VY,"Flow of funds: S.11002+S.11003: PNFC: Flow: Liability: F.6: Insurance, pension and standardised guarantee schemes: £m: NSA",NA,NA
M9W2,"LG: F.6: Flow: Liabilities: Insurance, pension & standardised guarantee schemes",NA,NA
M9W4,"Flow of funds: S.2: Rest of the world: Flow: Liability: F.6: Insurance, pension and standardised guarantee schemes: £m: NSA",NA,NA
M9W7,UK sector (S.1): Life insurance and annuity entitlements (F.62): Flow: Asset: Current price: £million: Not seasonally adjusted,NA,NA
M9WA,ESA10: F.62: Flow,NA,NA
M9WF,HH & NPISH (S.14 + S.15): Life insurance and annuity entitlements (F.62): Asset: Current price: £m: NSA,NA,NA
M9WG,Households (S.14): Life insurance and annuity entitlements (F.62): Asset: Current price: £m: NSA,NA,NA
M9WH,NPISH (S.15): Life insurance and annuity entitlements (F.62): Asset: Current price: £m: NSA,NA,NA
M9WI,S.2: Rest of the world: Flow: Asset: F.62: Life insurance and annuity entitlements: £ million: Non seasonally adjusted,NA,NA
M9WJ,UK sector (S.1): Life insurance and annuity entitlements (F.62): Flow: Liability: Current price: £million: Not seasonally adjusted,NA,NA
M9WL,S.12: Financial corporations: Flow: Liability: F.62: Life insurance and annuity entitlements: £m: NSA,NA,NA
M9WQ,S.128+S.129: Insurance corporations and pension funds: Flow: Liability: F.62: Life insurance and annuity entitlements: £m: NSA,NA,NA
M9WU,CG: D.612: Res: Employers imputed social contributions: CP: NSA,NA,NA
M9WV,FC: D.612: Res: Employers imputed social contributions: CP: NSA,NA,NA
M9WW,GG: D.612: Res: Employers imputed social contributions: CP: NSA,NA,NA
M9WY,Local Govt: D.612: Res: Employers imputed social contributions: CP: NSA,NA,NA
M9WZ,UK sector (S.1): Employers' imputed social contributions (D.612): Resources: Current price: £million: Not seasonally adjusted,NA,NA
M9X2,HH & NPISH (S.14 + S.15): Employers' imputed social contributions (D.612): Uses: Current price: £m: NSA,NA,NA
M9X3,Rest of the world (S.2): Employers' imputed social contributions (D.612): Uses: Current price: £million: Not seasonally adjusted,NA,NA
M9X4,UK sector (S.1): Employers' imputed social contributions (D.612): Uses: Current price: £million: Not seasonally adjusted,NA,NA
M9X5,CG: D.612: Res: Employers imputed social contributions: CP: SA,NA,NA
M9X6,FC: D.612: Res: Employers imputed social contributions: CP: SA,NA,NA
M9X7,GG: D.612: Res: Employers imputed social contributions: CP: SA,NA,NA
M9X9,Local Govt: D.612: Res: Employers imputed social contributions: CP: SA,NA,NA
M9XA,UK sector (S.1): Employers' imputed social contributions (D.612): Resources: Current price: £million: Seasonally adjusted,NA,NA
M9XB,HH & NPISH (S.14 + S.15): Employers' imputed social contributions (D.612): Uses: Current price: £m: SA,NA,NA
M9XC,Rest of the world (S.2): Employers' imputed social contributions (D.612): Uses: Current price: £million: Seasonally adjusted,NA,NA
M9XD,UK sector (S.1): Employers' imputed social contributions (D.612): Uses: Current price: £million: Not seasonally adjusted,NA,NA
M9XE,UK (S.1): Pension entitlements (F.63): Flow: Asset: Current price: £million: Not seasonally adjusted,NA,NA
M9XL,HH & NPISH (S.14 + S.15): Currency and deposits (AF.2): Revaluations (III.3.2): Current price: £m: NSA,NA,NA
M9XM,Households and NPISH (S.14+S.15): Pension entitlements (F.63): Flow: Asset: CP: £m: Not seasonally adjusted,NA,NA
M9XN,Households (S.14): Pension entitlements (F.63): Flow: Asset: Current price: £million: Not seasonally adjusted,NA,NA
M9XP,Rest of the world (S.2): Pension entitlements (F.63): Flow: Asset: Current price: £million: Not seasonally adjusted,NA,NA
M9XQ,UK (S.1): Pension entitlements (F.63): Flow: Liability: Current price: £million: Not seasonally adjusted,NA,NA
M9XS,Financial corporations (S.12): Pension entitlements (F.63): Flow: Liability: Current price: £million: Not seasonally adjusted,NA,NA
M9XX,Insurance corps and pension funds (S.128/9): Pension entitlements (F.63): Flow: Liability: CP: £m: Not seasonally adjusted,NA,NA
M9Y3,UK (S.1): Claims of pension funds on pension managers (F.64): Flow: Asset: Current price: £million: Not seasonally adjusted,NA,NA
M9Y5,Financial corps (S.12): Claims of pension funds on pension managers (F.64): Flow: Asset: CP: £m: Not seasonally adjusted,NA,NA
M9YA,Insurance corps and pension funds (S.128/9): Claims of pension funds on pension managers (F.64): Flow: Asset: CP: £m: NSA,NA,NA
M9YE,UK (S.1): Claims of pension funds on pension managers (F.64): Flow: Liability: Current price: £million: Not seasonally adjusted,NA,NA
M9YF,Non-financial corporations (S.11): Claims of pension funds on pension managers (F.64): Flow: Liability: CP: £m: NSA,NA,NA
M9YG,Public corporations (S.11001): Claims of pension funds on pension managers (F.64): Flow: Liability: CP: £m: NSA,NA,NA
M9YH,Private non-financial corporations (S1102+S11003): Claims of pension funds on pension managers (F64): Flow: Liability: CP: £m: NSA,NA,NA
M9YI,Financial corps (S.12): Claims of pension funds on pension managers (F.64): Flow: Liability: CP: £m: Not seasonally adjusted,NA,NA
M9YJ,Monetary financial institutions (S.121/2/3) Claims of pension funds on pension managers (F.64): Flow: Liability: CP: £million: NSA,NA,NA
M9YL,Financial corps except MFI and ICPF (S.124/5/6/7) Claims of pension funds on pension managers (F.64): Flow: Liability: CP: £m: NSA,NA,NA
M9YO,Insurance corps and pension funds (S.128/9): Claims of pension funds on pension managers (F.64): Flow: Liability: CP: £m: NSA,NA,NA
M9YP,General government (S.13): Claims of pension funds on pension managers (F.64): Flow: Liability: CP: £m: Not seasonally adjusted,NA,NA
M9YQ,Local government (S.1313): Claims of pension funds on pension managers (F.64): Flow: Liability: CP: £m: Not seasonally adjusted,NA,NA
M9YR,Households and NPISH (S.14+S.15): Claims of pension funds on pension managers (F.64): Flow: Liability: CP: £m: NSA,NA,NA
M9YS,Non-profit institutions serving households (S.15) Claims of pension funds on pension managers (F.64): Flow: Liability: CP: £m: NSA,NA,NA
M9YT,Rest of the world (S.2): Claims of pension funds on pension managers (F.64): Flow: Liability: CP: £m: Not seasonally adjusted,NA,NA
M9YV,S2 F2 BAL B.103: Nominal holding gains/losses,NA,NA
M9Z9,S1 F3 BAL B.102: Other changes in volume,NA,NA
M9ZG,S11 F3 BAL B.102: Other changes in volume,NA,NA
M9ZJ,UK (S.1): Provisions for calls under standardised guarantees (F.66): Flow: Asset: Current price: £m: Not seasonally adjusted,NA,NA
M9ZL,S.12: Financial corporations: Flow: Asset: F.66: Provisions for calls under standardised guarantees: £m: Non seasonally adjusted,NA,NA
M9ZM,S.121+S.122+S.123: Monetary financial institution: Flow: Asset: F.66: Provisions for calls under standardised guarantees: £m: NSA,NA,NA
M9ZV,UK (S.1): Provisions for calls under standardised guarantees (F.66): Flow: Liability: Current price: £m: Not seasonally adjusted,NA,NA
MA25,S.13: General government: Flow: Liability: F.66: Provisions for calls under standardised guarantees: £m: Non seasonally adjusted,NA,NA
MA28,"UK sector (S.1): Pension entitlements, claims of pension funds on pension managers etc. (F.6M): Flow: Asset: CP: £m: NSA",NA,NA
MA2A,"S.12: Financial corporations: Flow: Asset: F.6M: Pension entitlements, claims of pension funds on pension managers etc.: £m: NSA",NA,NA
MA2B,ESA10: F.63-F.65: Flow,NA,NA
MA2F,"S.128+S.129: ICPF: Flow: Asset: F.6M: Pension entitlements, claims of pension funds on pension managers etc.: £m: NSA",NA,NA
MA2H,"HH & NPISH (S.14 + S.15): Pension entitlements, claims of pension funds on pension managers etc. (F.6M): Asset: CP: £m: NSA",NA,NA
MA2I,"Households (S.14): Pension entitlements, claims of pension funds on pension managers etc. (F.6M): Asset: Current price: £m: NSA",NA,NA
MA2J,"NPISH (S.15): Pension entitlements, claims of pension funds on pension managers etc. (F.6M): Asset: Current price: £m: NSA",NA,NA
MA2K,"S.2: Rest of the world: Flow: Assets: F.6M: Pension entitlements, claims of pension funds on pension managers etc.: £m: NSA",NA,NA
MA2L,"UK sector (S.1): Pension entitlements, claims of pension funds on pension managers etc. (F.6M): Flow: Liability: CP: £m: NSA",NA,NA
MA2M,"Non-Fin Corp (S11): Pension entitlements, claims of pension funds on pension managers etc. (F.6M): Flow: Liability: CP: £m: NSA",NA,NA
MA2N,"S.12: Financial corp.: Flow: Liability: F.6M: Pension entitlements, claims of pension funds on pension managers etc.: £m: NSA",NA,NA
MA2O,"Public corps (S.11001) Pension entitlements, claims of pension funds on pension managers etc. (F.6M): Flow: Liability: CP: £m: NSA",NA,NA
MA2P,"S.11002+S.11003: PNFC: Flow: Liability: F.6M: Pension entitlements, claims of pension funds on pension managers etc.: £m: NSA",NA,NA
MA2Q,"S.121+S.122+S.123: MFI: Flow: Liability: F.6M: Pension entitlements, claims of pension funds on pension managers etc.: £m: NSA",NA,NA
MA2S,"S.124 to S.127: OFI and FA: Flow: Liability: F.6M: Pension entitlements, claims of pension funds on pension managers etc.: £m: NSA",NA,NA
MA2V,"S.128+s.129: ICPF: Flow: Liability: F.6M: Pension entitlements, claims of pension funds on pension managers etc.: £m: NSA",NA,NA
MA2W,"S.13: General government: Flow: Liability: F.6M: Pension entitlements, claims of pension funds on pension managers etc.: £m: NSA",NA,NA
MA2X,Local Govt: F.6M Pensions Schemes: Flow,NA,NA
MA2Y,"HH & NPISH (S.14 + S.15): Pension entitlements, claims of pension funds on pension managers etc. (F.6M): Liability: CP: £m: NSA",NA,NA
MA2Z,"NPISH (S.15): Pension entitlements, claims of pension funds on pension managers etc. (F.6M): Liability: Current price: £m: NSA",NA,NA
MA32,"S.2: Rest of the world: Flow: Liabilities: F.6M: Pension entitlements, claims of pension funds on pension managers etc.: £m: NSA",NA,NA
MA4A,Households (S.14): Employers' imputed social contributions (D.612): Uses: Current price: £m: NSA,NA,NA
MA4B,Households (S.14): Employers' imputed social contributions (D.612): Uses: Current price: £m: SA,NA,NA
MC25,NSA R RW D.45,NA,NA
MCIW,Net national disposable income (B.6n) CP SA,NA,NA
MCIX,Net national income (B.5n) CP SA,NA,NA
MDM8,S.124 to S.127: OFI & financial auxiliaries: Level: Asset: AF.52N9: Rest of the world mutual funds' shares: £m: NSA,NA,NA
MDM9,S.128+S.129: Insurance corporations and pension funds: Level: Asset: AF.52N9: Rest of the world mutual funds' shares: £m: NSA,NA,NA
MDN2,S.124 to S.127: OFI & financial auxiliaries: Flow: Asset: F.52N9: Rest of the world mutual funds' shares: £m: NSA,NA,NA
MDN3,S.128+S.129: Insurance corporations and pension funds: Flow: Asset: F.52N9: Rest of the world mutual funds' shares: £m: NSA,NA,NA
MJTI,CG: Other miscellaneous current transfers D.759u: CPNSA,NA,NA
MMU5,UK sector (S.1): Financial derivatives and employee stock options (AF.7): Level: Asset: Current price: £m: Not seasonally adjusted,NA,NA
MMU6,Non-financial corporations sector (S11): Financial derivatives and employee stock options (AF.7): Balance: Asset: CP: £m: NSA,NA,NA
MMU8,Flow of funds: S.11002+S.11003: PNFC: Level: Asset: AF.7: Financial derivatives and employee stock options: £m: NSA,NA,NA
MMU9,S.12: Financial corporations: Level: Asset: AF.7: Financial derivatives and employee stock options: £m: Non seasonally adjusted,NA,NA
MMV2,Flow of funds: S.121+S.122+S.123: MFI: Level: Asset: AF.7: Financial derivatives and employee stock options: £m: NSA,NA,NA
MMV5,Flow of funds: S.124 to S.127: OFI & financial aux.: Level: Asset: AF.7: Financial derivatives and employee stock options: £m: NSA,NA,NA
MMV8,Flow of funds: S.128+s.129: ICPF: Level: Asset: AF.7: Financial derivatives and employee stock options: £m: NSA,NA,NA
MMW2,GG: Financial derivatives and employee stock options: F7 Level,NA,NA
MMW3,CG: Financial derivatives and employee stock options F.7: Level,NA,NA
MMW5,HH & NPISH (S.14 + S.15): Financial derivatives and employee stock options (AF.7): Asset: Current price: £m: NSA,NA,NA
MMW6,Households (S.14): Financial derivatives and employee stock options (AF.7): Asset: Current price: £m: NSA,NA,NA
MMW7,NPISH (S.15): Financial derivatives and employee stock options (AF.7): Asset: Current price: £m: NSA,NA,NA
MMW8,Flow of funds: S.2: Rest of the world: Level: Asset: AF.7: Financial derivatives and employee stock options: £m: NSA,NA,NA
MMW9,UK (S.1): Financial derivatives and employee stock options (AF.7): Level: Liability: Current price: £m: Not seasonally adjusted,NA,NA
MMX2,Non-Fin Corp (S11): Financial derivatives and employee stock options (AF.7): Balance: Liability: Current price: £m: NSA,NA,NA
MMX4,Flow of funds: S.11002+S.11003: PNFC: Level: Liability: AF.7: Financial derivatives and employee stock options: £m: NSA,NA,NA
MMX5,S.12: Financial corporations: Level: Liability: AF.7: Financial derivatives and employee stock options: £m:Non seasonally adjusted,NA,NA
MMX6,Flow of funds: S.121+S.122+S.123: MFI: Level: Liability: AF.7: Financial derivatives and employee stock options: £m: NSA,NA,NA
MMX9,Flow of funds: S.124 to S.127: OFI & FA.: Level: Liability: AF.7: Financial derivatives and employee stock options: £m: NSA,NA,NA
MMY4,Flow of funds: S.128+s.129: ICPF: Level: Liability: AF.7: Financial derivatives and employee stock options: £m: NSA,NA,NA
MMY6,GG: Financial derivatives and employee stock options. F7 level,NA,NA
MMY7,CG: Financial Derivatives and employee stock options:level,NA,NA
MMY9,HH & NPISH (S.14 + S.15): Financial derivatives and employee stock options (AF.7): Liability: Current price: £m: NSA,NA,NA
MMZ2,Households (S.14): Financial derivatives and employee stock options (AF.7): Liability: Current price: £m: NSA,NA,NA
MMZ3,NPISH (S.15): Financial derivatives and employee stock options (AF.7): Liability: Current price: £m: NSA,NA,NA
MMZ4,Flow of funds: S.2: Rest of the world: Level: Liability: AF.7: Financial derivatives and employee stock options: £m: NSA,NA,NA
MN5F,UK sector (S.1): Financial derivatives and employee stock options (F.7): Flow: Asset: Current price: £m: Not seasonally adjusted,NA,NA
MN5G,Non-Fin Corp (S11): Financial derivatives and employee stock options (F.7): Flow: Asset: CP: £m: Not seasonally adjusted,NA,NA
MN5H,Flow of funds: S.11001: Public Corporations: Flow: Asset: F.7: Financial derivatives and employee stock options: £m: NSA,NA,NA
MN5I,Flow of funds: S.11002+S.11003: PNFC: Flow: Asset: F.7: Financial derivatives and employee stock options: £m: NSA,NA,NA
MN5J,Flow of funds: S.12: Financial corporations: Flow: Asset: F.7: Financial derivatives and employee stock options: £m: NSA,NA,NA
MN5K,Flow of funds: S.121+S.122+S.123: MFI: Flow: Asset: F.7: Financial derivatives and employee stock options: £m: NSA,NA,NA
MN5N,Flow of funds: S.124 to S.127: OFI & financial aux.: Flow: Asset: F.7: Financial derivatives and employee stock options: £m: NSA,NA,NA
MN5Q,Flow of funds: S.128+s.129: ICPF: Flow: Asset: F.7: Financial derivatives and employee stock options: £m: NSA,NA,NA
MN5S,GG: Financial derivatives and employee stock options: F7 Flow,NA,NA
MN5T,CG: Financial Derivatives and employee stock options:flow,NA,NA
MN5V,HH & NPISH (S.14 + S.15): Financial derivatives and employee stock options (F.7): Asset: Current price: £m: NSA,NA,NA
MN5W,Households (S.14): Financial derivatives and employee stock options (F.7): Asset: Current price: £m: NSA,NA,NA
MN5X,NPISH (S.15): Financial derivatives and employee stock options (F.7): Asset: Current price: £m: NSA,NA,NA
MN5Y,Flow of funds: S.2: Rest of the world: Flow: Asset: F.7: Financial derivatives and employee stock options: £m: NSA,NA,NA
MN5Z,UK (S.1): Financial derivatives and employee stock options (F.7): Flow: Liability: Current price: £m: Not seasonally adjusted,NA,NA
MN62,Non-Fin Corp (S11): Financial derivatives and employee stock options (F.7): Flow: Liability: Current price: £m: NSA,NA,NA
MN64,Flow of funds: S.11002+S.11003: PNFC: Flow: Liability: F.7: Financial derivatives and employee stock options: £m: NSA,NA,NA
MN65,Flow of funds: S.12: Financial corporations: Flow: Liability: F.7: Financial derivatives and employee stock options: £m: NSA,NA,NA
MN66,Flow of funds: S.121+S.122+S.123: MFI: Flow: Liability: F.7: Financial derivatives and employee stock options: £m: NSA,NA,NA
MN69,Flow of funds: S.124 to S.127: OFI & FA: Flow: Liability: F.7: Financial derivatives and employee stock options: £m: NSA,NA,NA
